01100-2	北海道	札幌市
20423-4	長野県	南木曽町
20425-1	長野県	木祖村
20429-3	長野県	王滝村
20430-7	長野県	大桑村
20432-3	長野県	木曽町
20446-3	長野県	麻績村
20448-0	長野県	生坂村
20450-1	長野県	山形村
20451-0	長野県	朝日村
20452-8	長野県	筑北村
20481-1	長野県	池田町
20482-0	長野県	松川村
20485-4	長野県	白馬村
20486-2	長野県	小谷村
20521-4	長野県	坂城町
20541-9	長野県	小布施町
20543-5	長野県	高山村
20561-3	長野県	山ノ内町
20562-1	長野県	木島平村
20563-0	長野県	野沢温泉村
20583-4	長野県	信濃町
20588-5	長野県	小川村
20590-7	長野県	飯綱町
20602-4	長野県	栄村
21201-6	岐阜県	岐阜市
21202-4	岐阜県	大垣市
21203-2	岐阜県	高山市
21204-1	岐阜県	多治見市
21205-9	岐阜県	関市
21206-7	岐阜県	中津川市
21207-5	岐阜県	美濃市
21208-3	岐阜県	瑞浪市
21209-1	岐阜県	羽島市
21210-5	岐阜県	恵那市
21211-3	岐阜県	美濃加茂市
21212-1	岐阜県	土岐市
21213-0	岐阜県	各務原市
21214-8	岐阜県	可児市
21215-6	岐阜県	山県市
21216-4	岐阜県	瑞穂市
21217-2	岐阜県	飛騨市
21218-1	岐阜県	本巣市
21219-9	岐阜県	郡上市
21220-2	岐阜県	下呂市
21221-1	岐阜県	海津市
21302-1	岐阜県	岐南町
21303-9	岐阜県	笠松町
21341-1	岐阜県	養老町
21361-6	岐阜県	垂井町
21362-4	岐阜県	関ケ原町
21381-1	岐阜県	神戸町
21382-9	岐阜県	輪之内町
21383-7	岐阜県	安八町
21401-9	岐阜県	揖斐川町
21403-5	岐阜県	大野町
21404-3	岐阜県	池田町
21421-3	岐阜県	北方町
21501-5	岐阜県	坂祝町
21502-3	岐阜県	富加町
21503-1	岐阜県	川辺町
21504-0	岐阜県	七宗町
21505-8	岐阜県	八百津町
21506-6	岐阜県	白川町
21507-4	岐阜県	東白川村
21521-0	岐阜県	御嵩町
21604-6	岐阜県	白川村
22100-7	静岡県	静岡市
22130-9	静岡県	浜松市
22203-8	静岡県	沼津市
22205-4	静岡県	熱海市
22206-2	静岡県	三島市
22207-1	静岡県	富士宮市
22208-9	静岡県	伊東市
22209-7	静岡県	島田市
22210-1	静岡県	富士市
22211-9	静岡県	磐田市
22212-7	静岡県	焼津市
22213-5	静岡県	掛川市
22214-3	静岡県	藤枝市
22215-1	静岡県	御殿場市
22216-0	静岡県	袋井市
22219-4	静岡県	下田市
22220-8	静岡県	裾野市
22221-6	静岡県	湖西市
22222-4	静岡県	伊豆市
22223-2	静岡県	御前崎市
22224-1	静岡県	菊川市
22225-9	静岡県	伊豆の国市
22226-7	静岡県	牧之原市
22301-8	静岡県	東伊豆町
22302-6	静岡県	河津町
22304-2	静岡県	南伊豆町
22305-1	静岡県	松崎町
22306-9	静岡県	西伊豆町
22325-5	静岡県	函南町
22341-7	静岡県	清水町
22342-5	静岡県	長泉町
22344-1	静岡県	小山町
22424-3	静岡県	吉田町
22429-4	静岡県	川根本町
22461-8	静岡県	森町
23100-2	愛知県	名古屋市
23201-7	愛知県	豊橋市
23202-5	愛知県	岡崎市
23203-3	愛知県	一宮市
23204-1	愛知県	瀬戸市
23205-0	愛知県	半田市
23206-8	愛知県	春日井市
23207-6	愛知県	豊川市
23208-4	愛知県	津島市
23209-2	愛知県	碧南市
23210-6	愛知県	刈谷市
23211-4	愛知県	豊田市
23212-2	愛知県	安城市
23213-1	愛知県	西尾市
23214-9	愛知県	蒲郡市
23215-7	愛知県	犬山市
23216-5	愛知県	常滑市
23217-3	愛知県	江南市
23219-0	愛知県	小牧市
23220-3	愛知県	稲沢市
23221-1	愛知県	新城市
23222-0	愛知県	東海市
23223-8	愛知県	大府市
23224-6	愛知県	知多市
23225-4	愛知県	知立市
23226-2	愛知県	尾張旭市
23227-1	愛知県	高浜市
23228-9	愛知県	岩倉市
23229-7	愛知県	豊明市
23230-1	愛知県	日進市
23231-9	愛知県	田原市
23232-7	愛知県	愛西市
23233-5	愛知県	清須市
23234-3	愛知県	北名古屋市
23235-1	愛知県	弥富市
23236-0	愛知県	みよし市
23237-8	愛知県	あま市
23238-6	愛知県	長久手市
23302-1	愛知県	東郷町
23304-8	愛知県	長久手町
23342-1	愛知県	豊山町
23361-7	愛知県	大口町
23362-5	愛知県	扶桑町
23424-9	愛知県	大治町
23425-7	愛知県	蟹江町
23427-3	愛知県	飛島村
23441-9	愛知県	阿久比町
23442-7	愛知県	東浦町
23445-1	愛知県	南知多町
23446-0	愛知県	美浜町
23447-8	愛知県	武豊町
23481-8	愛知県	一色町
23482-6	愛知県	吉良町
23483-4	愛知県	幡豆町
23501-6	愛知県	幸田町
23561-0	愛知県	設楽町
23562-8	愛知県	東栄町
23563-6	愛知県	豊根村
24201-2	三重県	津市
24202-1	三重県	四日市市
24203-9	三重県	伊勢市
24204-7	三重県	松阪市
24205-5	三重県	桑名市
24207-1	三重県	鈴鹿市
24208-0	三重県	名張市
24209-8	三重県	尾鷲市
24210-1	三重県	亀山市
24211-0	三重県	鳥羽市
24212-8	三重県	熊野市
24214-4	三重県	いなべ市
24215-2	三重県	志摩市
24216-1	三重県	伊賀市
24303-5	三重県	木曽岬町
24324-8	三重県	東員町
24341-8	三重県	菰野町
24343-4	三重県	朝日町
24344-2	三重県	川越町
24441-4	三重県	多気町
24442-2	三重県	明和町
24443-1	三重県	大台町
24461-9	三重県	玉城町
24470-8	三重県	度会町
24471-6	三重県	大紀町
24472-4	三重県	南伊勢町
24543-7	三重県	紀北町
24561-5	三重県	御浜町
24562-3	三重県	紀宝町
25201-8	滋賀県	大津市
25202-6	滋賀県	彦根市
25203-4	滋賀県	長浜市
25204-2	滋賀県	近江八幡市
25206-9	滋賀県	草津市
25207-7	滋賀県	守山市
25208-5	滋賀県	栗東市
25209-3	滋賀県	甲賀市
25210-7	滋賀県	野洲市
25211-5	滋賀県	湖南市
25212-3	滋賀県	高島市
25213-1	滋賀県	東近江市
25214-0	滋賀県	米原市
25383-9	滋賀県	日野町
25384-7	滋賀県	竜王町
25425-8	滋賀県	愛荘町
25441-0	滋賀県	豊郷町
25442-8	滋賀県	甲良町
25443-6	滋賀県	多賀町
26100-9	京都府	京都市
26201-3	京都府	福知山市
26202-1	京都府	舞鶴市
26203-0	京都府	綾部市
26204-8	京都府	宇治市
26205-6	京都府	宮津市
26206-4	京都府	亀岡市
26207-2	京都府	城陽市
26208-1	京都府	向日市
26209-9	京都府	長岡京市
26210-2	京都府	八幡市
26211-1	京都府	京田辺市
26212-9	京都府	京丹後市
26213-7	京都府	南丹市
26214-5	京都府	木津川市
26303-6	京都府	大山崎町
26322-2	京都府	久御山町
26343-5	京都府	井手町
26344-3	京都府	宇治田原町
26364-8	京都府	笠置町
26365-6	京都府	和束町
26366-4	京都府	精華町
26367-2	京都府	南山城村
26407-5	京都府	京丹波町
26463-6	京都府	伊根町
26465-2	京都府	与謝野町
27100-4	大阪府	大阪市
27140-3	大阪府	堺市
27202-7	大阪府	岸和田市
27203-5	大阪府	豊中市
27204-3	大阪府	池田市
27205-1	大阪府	吹田市
27206-0	大阪府	泉大津市
27207-8	大阪府	高槻市
27208-6	大阪府	貝塚市
27209-4	大阪府	守口市
27210-8	大阪府	枚方市
27211-6	大阪府	茨木市
27212-4	大阪府	八尾市
27213-2	大阪府	泉佐野市
27214-1	大阪府	富田林市
27215-9	大阪府	寝屋川市
27216-7	大阪府	河内長野市
27217-5	大阪府	松原市
27218-3	大阪府	大東市
27219-1	大阪府	和泉市
27220-5	大阪府	箕面市
27221-3	大阪府	柏原市
27222-1	大阪府	羽曳野市
27223-0	大阪府	門真市
27224-8	大阪府	摂津市
27225-6	大阪府	高石市
27226-4	大阪府	藤井寺市
27227-2	大阪府	東大阪市
27228-1	大阪府	泉南市
27229-9	大阪府	四條畷市
27230-2	大阪府	交野市
27231-1	大阪府	大阪狭山市
27232-9	大阪府	阪南市
27301-5	大阪府	島本町
27321-0	大阪府	豊能町
27322-8	大阪府	能勢町
27341-4	大阪府	忠岡町
27361-9	大阪府	熊取町
27362-7	大阪府	田尻町
27366-0	大阪府	岬町
27381-3	大阪府	太子町
27382-1	大阪府	河南町
27383-0	大阪府	千早赤阪村
28100-0	兵庫県	神戸市
28201-4	兵庫県	姫路市
28202-2	兵庫県	尼崎市
28203-1	兵庫県	明石市
28204-9	兵庫県	西宮市
28205-7	兵庫県	洲本市
28206-5	兵庫県	芦屋市
28207-3	兵庫県	伊丹市
28208-1	兵庫県	相生市
28209-0	兵庫県	豊岡市
28210-3	兵庫県	加古川市
28212-0	兵庫県	赤穂市
28213-8	兵庫県	西脇市
28214-6	兵庫県	宝塚市
28215-4	兵庫県	三木市
28216-2	兵庫県	高砂市
28217-1	兵庫県	川西市
28218-9	兵庫県	小野市
28219-7	兵庫県	三田市
28220-1	兵庫県	加西市
28221-9	兵庫県	篠山市
28222-7	兵庫県	養父市
28223-5	兵庫県	丹波市
28224-3	兵庫県	南あわじ市
28225-1	兵庫県	朝来市
28226-0	兵庫県	淡路市
28227-8	兵庫県	宍粟市
28228-6	兵庫県	加東市
28229-4	兵庫県	たつの市
28301-1	兵庫県	猪名川町
28365-7	兵庫県	多可町
28381-9	兵庫県	稲美町
28382-7	兵庫県	播磨町
28442-4	兵庫県	市川町
28443-2	兵庫県	福崎町
28446-7	兵庫県	神河町
28464-5	兵庫県	太子町
28481-5	兵庫県	上郡町
28501-3	兵庫県	佐用町
28585-4	兵庫県	香美町
28586-2	兵庫県	新温泉町
29201-0	奈良県	奈良市
29202-8	奈良県	大和高田市
29203-6	奈良県	大和郡山市
29204-4	奈良県	天理市
29205-2	奈良県	橿原市
29206-1	奈良県	桜井市
29207-9	奈良県	五條市
29208-7	奈良県	御所市
29209-5	奈良県	生駒市
29210-9	奈良県	香芝市
29211-7	奈良県	葛城市
29212-5	奈良県	宇陀市
29322-9	奈良県	山添村
29342-3	奈良県	平群町
29343-1	奈良県	三郷町
29344-0	奈良県	斑鳩町
29345-8	奈良県	安堵町
29361-0	奈良県	川西町
29362-8	奈良県	三宅町
29363-6	奈良県	田原本町
29385-7	奈良県	曽爾村
29386-5	奈良県	御杖村
29401-2	奈良県	高取町
29402-1	奈良県	明日香村
29424-1	奈良県	上牧町
29425-0	奈良県	王寺町
29426-8	奈良県	広陵町
29427-6	奈良県	河合町
29441-1	奈良県	吉野町
29442-0	奈良県	大淀町
29443-8	奈良県	下市町
29444-6	奈良県	黒滝村
29446-2	奈良県	天川村
29447-1	奈良県	野迫川村
29449-7	奈良県	十津川村
29450-1	奈良県	下北山村
29451-9	奈良県	上北山村
29452-7	奈良県	川上村
29453-5	奈良県	東吉野村
30201-5	和歌山県	和歌山市
30202-3	和歌山県	海南市
30203-1	和歌山県	橋本市
30204-0	和歌山県	有田市
30205-8	和歌山県	御坊市
30206-6	和歌山県	田辺市
30207-4	和歌山県	新宮市
30208-2	和歌山県	紀の川市
30209-1	和歌山県	岩出市
30304-6	和歌山県	紀美野町
30341-1	和歌山県	かつらぎ町
30343-7	和歌山県	九度山町
30344-5	和歌山県	高野町
30361-5	和歌山県	湯浅町
30362-3	和歌山県	広川町
30366-6	和歌山県	有田川町
30381-0	和歌山県	美浜町
30382-8	和歌山県	日高町
30383-6	和歌山県	由良町
30390-9	和歌山県	印南町
30391-7	和歌山県	みなべ町
30392-5	和歌山県	日高川町
30401-8	和歌山県	白浜町
30404-2	和歌山県	上富田町
30406-9	和歌山県	すさみ町
30421-2	和歌山県	那智勝浦町
30422-1	和歌山県	太地町
30424-7	和歌山県	古座川町
30427-1	和歌山県	北山村
30428-0	和歌山県	串本町
31201-1	鳥取県	鳥取市
31202-9	鳥取県	米子市
31203-7	鳥取県	倉吉市
31204-5	鳥取県	境港市
31302-5	鳥取県	岩美町
31325-4	鳥取県	若桜町
31328-9	鳥取県	智頭町
31329-7	鳥取県	八頭町
31364-5	鳥取県	三朝町
31370-0	鳥取県	湯梨浜町
31371-8	鳥取県	琴浦町
31372-6	鳥取県	北栄町
31384-0	鳥取県	日吉津村
31386-6	鳥取県	大山町
31389-1	鳥取県	南部町
31390-4	鳥取県	伯耆町
31401-3	鳥取県	日南町
31402-1	鳥取県	日野町
31403-0	鳥取県	江府町
32201-6	島根県	松江市
32202-4	島根県	浜田市
32203-2	島根県	出雲市
32204-1	島根県	益田市
32205-9	島根県	大田市
32206-7	島根県	安来市
32207-5	島根県	江津市
32209-1	島根県	雲南市
32304-7	島根県	東出雲町
32343-8	島根県	奥出雲町
32386-1	島根県	飯南町
32401-9	島根県	斐川町
32441-8	島根県	川本町
32448-5	島根県	美郷町
32449-3	島根県	邑南町
32501-5	島根県	津和野町
32505-8	島根県	吉賀町
32525-2	島根県	海士町
32526-1	島根県	西ノ島町
32527-9	島根県	知夫村
32528-7	島根県	隠岐の島町
33100-7	岡山県	岡山市
33202-0	岡山県	倉敷市
33203-8	岡山県	津山市
33204-6	岡山県	玉野市
33205-4	岡山県	笠岡市
33207-1	岡山県	井原市
33208-9	岡山県	総社市
33209-7	岡山県	高梁市
33210-1	岡山県	新見市
33211-9	岡山県	備前市
33212-7	岡山県	瀬戸内市
33213-5	岡山県	赤磐市
33214-3	岡山県	真庭市
33215-1	岡山県	美作市
33216-0	岡山県	浅口市
33346-8	岡山県	和気町
33423-5	岡山県	早島町
33445-6	岡山県	里庄町
33461-8	岡山県	矢掛町
33586-0	岡山県	新庄村
33606-8	岡山県	鏡野町
33622-0	岡山県	勝央町
33623-8	岡山県	奈義町
33643-2	岡山県	西粟倉村
33663-7	岡山県	久米南町
33666-1	岡山県	美咲町
33681-5	岡山県	吉備中央町
34100-2	広島県	広島市
34202-5	広島県	呉市
34203-3	広島県	竹原市
34204-1	広島県	三原市
34205-0	広島県	尾道市
34207-6	広島県	福山市
34208-4	広島県	府中市
34209-2	広島県	三次市
34210-6	広島県	庄原市
34211-4	広島県	大竹市
34212-2	広島県	東広島市
34213-1	広島県	廿日市市
34214-9	広島県	安芸高田市
34215-7	広島県	江田島市
34302-1	広島県	府中町
34304-8	広島県	海田町
34307-2	広島県	熊野町
34309-9	広島県	坂町
34368-4	広島県	安芸太田町
34369-2	広島県	北広島町
34431-1	広島県	大崎上島町
34462-1	広島県	世羅町
34545-8	広島県	神石高原町
35201-2	山口県	下関市
35202-1	山口県	宇部市
35203-9	山口県	山口市
35204-7	山口県	萩市
35206-3	山口県	防府市
35207-1	山口県	下松市
35208-0	山口県	岩国市
35210-1	山口県	光市
35211-0	山口県	長門市
35212-8	山口県	柳井市
35213-6	山口県	美祢市
35215-2	山口県	周南市
35216-1	山口県	山陽小野田市
35305-1	山口県	周防大島町
35321-3	山口県	和木町
35341-8	山口県	上関町
35343-4	山口県	田布施町
35344-2	山口県	平生町
35502-0	山口県	阿武町
36201-8	徳島県	徳島市
36202-6	徳島県	鳴門市
36203-4	徳島県	小松島市
36204-2	徳島県	阿南市
36205-1	徳島県	吉野川市
36206-9	徳島県	阿波市
36207-7	徳島県	美馬市
36208-5	徳島県	三好市
36301-4	徳島県	勝浦町
36302-2	徳島県	上勝町
36321-9	徳島県	佐那河内村
36341-3	徳島県	石井町
36342-1	徳島県	神山町
36368-5	徳島県	那賀町
36383-9	徳島県	牟岐町
36387-1	徳島県	美波町
36388-0	徳島県	海陽町
36401-1	徳島県	松茂町
36402-9	徳島県	北島町
36403-7	徳島県	藍住町
36404-5	徳島県	板野町
36405-3	徳島県	上板町
36468-1	徳島県	つるぎ町
36489-4	徳島県	東みよし町
37201-3	香川県	高松市
37202-1	香川県	丸亀市
37203-0	香川県	坂出市
37204-8	香川県	善通寺市
37205-6	香川県	観音寺市
37206-4	香川県	さぬき市
37207-2	香川県	東かがわ市
37208-1	香川県	三豊市
37322-2	香川県	土庄町
37324-9	香川県	小豆島町
37341-9	香川県	三木町
37364-8	香川県	直島町
37386-9	香川県	宇多津町
37387-7	香川県	綾川町
37403-2	香川県	琴平町
37404-1	香川県	多度津町
37406-7	香川県	まんのう町
38201-9	愛媛県	松山市
38202-7	愛媛県	今治市
38203-5	愛媛県	宇和島市
38204-3	愛媛県	八幡浜市
38205-1	愛媛県	新居浜市
38206-0	愛媛県	西条市
38207-8	愛媛県	大洲市
38210-8	愛媛県	伊予市
38213-2	愛媛県	四国中央市
38214-1	愛媛県	西予市
38215-9	愛媛県	東温市
38356-2	愛媛県	上島町
38386-4	愛媛県	久万高原町
38401-1	愛媛県	松前町
38402-0	愛媛県	砥部町
38422-4	愛媛県	内子町
38442-9	愛媛県	伊方町
38484-4	愛媛県	松野町
38488-7	愛媛県	鬼北町
38506-9	愛媛県	愛南町
39201-4	高知県	高知市
39202-2	高知県	室戸市
39203-1	高知県	安芸市
39204-9	高知県	南国市
39205-7	高知県	土佐市
39206-5	高知県	須崎市
39208-1	高知県	宿毛市
39209-0	高知県	土佐清水市
39210-3	高知県	四万十市
39211-1	高知県	香南市
39212-0	高知県	香美市
39301-1	高知県	東洋町
39302-9	高知県	奈半利町
39303-7	高知県	田野町
39304-5	高知県	安田町
39305-3	高知県	北川村
39306-1	高知県	馬路村
39307-0	高知県	芸西村
39341-0	高知県	本山町
39344-4	高知県	大豊町
39363-1	高知県	土佐町
39364-9	高知県	大川村
39386-0	高知県	いの町
39387-8	高知県	仁淀川町
39401-7	高知県	中土佐町
39402-5	高知県	佐川町
39403-3	高知県	越知町
39405-0	高知県	梼原町
39410-6	高知県	日高村
39411-4	高知県	津野町
39412-2	高知県	四万十町
39424-6	高知県	大月町
39427-1	高知県	三原村
39428-9	高知県	黒潮町
40100-5	福岡県	北九州市
40130-7	福岡県	福岡市
40202-8	福岡県	大牟田市
40203-6	福岡県	久留米市
40204-4	福岡県	直方市
40205-2	福岡県	飯塚市
40206-1	福岡県	田川市
40207-9	福岡県	柳川市
40210-9	福岡県	八女市
40211-7	福岡県	筑後市
40212-5	福岡県	大川市
40213-3	福岡県	行橋市
40214-1	福岡県	豊前市
40215-0	福岡県	中間市
40216-8	福岡県	小郡市
40217-6	福岡県	筑紫野市
40218-4	福岡県	春日市
40219-2	福岡県	大野城市
40220-6	福岡県	宗像市
40221-4	福岡県	太宰府市
40223-1	福岡県	古賀市
40224-9	福岡県	福津市
40225-7	福岡県	うきは市
40226-5	福岡県	宮若市
40227-3	福岡県	嘉麻市
40228-1	福岡県	朝倉市
40229-0	福岡県	みやま市
40230-3	福岡県	糸島市
40305-9	福岡県	那珂川町
40341-5	福岡県	宇美町
40342-3	福岡県	篠栗町
40343-1	福岡県	志免町
40344-0	福岡県	須恵町
40345-8	福岡県	新宮町
40348-2	福岡県	久山町
40349-1	福岡県	粕屋町
40381-4	福岡県	芦屋町
40382-2	福岡県	水巻町
40383-1	福岡県	岡垣町
40384-9	福岡県	遠賀町
40401-2	福岡県	小竹町
40402-1	福岡県	鞍手町
40421-7	福岡県	桂川町
40447-1	福岡県	筑前町
40448-9	福岡県	東峰村
40503-5	福岡県	大刀洗町
40522-1	福岡県	大木町
40544-2	福岡県	広川町
40601-5	福岡県	香春町
40602-3	福岡県	添田町
40604-0	福岡県	糸田町
40605-8	福岡県	川崎町
40608-2	福岡県	大任町
40609-1	福岡県	赤村
40610-4	福岡県	福智町
40621-0	福岡県	苅田町
40625-2	福岡県	みやこ町
40642-2	福岡県	吉富町
40646-5	福岡県	上毛町
40647-3	福岡県	築上町
41201-5	佐賀県	佐賀市
41202-3	佐賀県	唐津市
41203-1	佐賀県	鳥栖市
41204-0	佐賀県	多久市
41205-8	佐賀県	伊万里市
41206-6	佐賀県	武雄市
41207-4	佐賀県	鹿島市
41208-2	佐賀県	小城市
41209-1	佐賀県	嬉野市
41210-4	佐賀県	神埼市
41327-5	佐賀県	吉野ヶ里町
41341-1	佐賀県	基山町
41345-3	佐賀県	上峰町
41346-1	佐賀県	みやき町
41387-9	佐賀県	玄海町
41401-8	佐賀県	有田町
41423-9	佐賀県	大町町
41424-7	佐賀県	江北町
41425-5	佐賀県	白石町
41441-7	佐賀県	太良町
42201-1	長崎県	長崎市
42202-9	長崎県	佐世保市
42203-7	長崎県	島原市
42204-5	長崎県	諫早市
42205-3	長崎県	大村市
42207-0	長崎県	平戸市
42208-8	長崎県	松浦市
42209-6	長崎県	対馬市
42210-0	長崎県	壱岐市
42211-8	長崎県	五島市
42212-6	長崎県	西海市
42213-4	長崎県	雲仙市
42214-2	長崎県	南島原市
42307-6	長崎県	長与町
42308-4	長崎県	時津町
42321-1	長崎県	東彼杵町
42322-0	長崎県	川棚町
42323-8	長崎県	波佐見町
42383-1	長崎県	小値賀町
42391-2	長崎県	佐々町
42411-1	長崎県	新上五島町
43201-6	熊本県	熊本市
43202-4	熊本県	八代市
43203-2	熊本県	人吉市
43204-1	熊本県	荒尾市
43205-9	熊本県	水俣市
43206-7	熊本県	玉名市
43208-3	熊本県	山鹿市
43210-5	熊本県	菊池市
43211-3	熊本県	宇土市
43212-1	熊本県	上天草市
43213-0	熊本県	宇城市
43214-8	熊本県	阿蘇市
43215-6	熊本県	天草市
43216-4	熊本県	合志市
43348-9	熊本県	美里町
43364-1	熊本県	玉東町
43367-5	熊本県	南関町
43368-3	熊本県	長洲町
43369-1	熊本県	和水町
43403-5	熊本県	大津町
43404-3	熊本県	菊陽町
43423-0	熊本県	南小国町
43424-8	熊本県	小国町
43425-6	熊本県	産山村
43428-1	熊本県	高森町
43432-9	熊本県	西原村
43433-7	熊本県	南阿蘇村
43441-8	熊本県	御船町
43442-6	熊本県	嘉島町
43443-4	熊本県	益城町
43444-2	熊本県	甲佐町
43447-7	熊本県	山都町
43468-0	熊本県	氷川町
43482-5	熊本県	芦北町
43484-1	熊本県	津奈木町
43501-5	熊本県	錦町
43505-8	熊本県	多良木町
43506-6	熊本県	湯前町
43507-4	熊本県	水上村
43510-4	熊本県	相良村
43511-2	熊本県	五木村
43512-1	熊本県	山江村
43513-9	熊本県	球磨村
43514-7	熊本県	あさぎり町
43531-7	熊本県	苓北町
44201-1	大分県	大分市
44202-0	大分県	別府市
44203-8	大分県	中津市
44204-6	大分県	日田市
44205-4	大分県	佐伯市
44206-2	大分県	臼杵市
44207-1	大分県	津久見市
44208-9	大分県	竹田市
44209-7	大分県	豊後高田市
44210-1	大分県	杵築市
44211-9	大分県	宇佐市
44212-7	大分県	豊後大野市
44213-5	大分県	由布市
44214-3	大分県	国東市
44322-1	大分県	姫島村
44341-7	大分県	日出町
44461-8	大分県	九重町
44462-6	大分県	玖珠町
45201-7	宮崎県	宮崎市
45202-5	宮崎県	都城市
45203-3	宮崎県	延岡市
45204-1	宮崎県	日南市
45205-0	宮崎県	小林市
45206-8	宮崎県	日向市
45207-6	宮崎県	串間市
45208-4	宮崎県	西都市
45209-2	宮崎県	えびの市
45341-2	宮崎県	三股町
45361-7	宮崎県	高原町
45382-0	宮崎県	国富町
45383-8	宮崎県	綾町
45401-0	宮崎県	高鍋町
45402-8	宮崎県	新富町
45403-6	宮崎県	西米良村
45404-4	宮崎県	木城町
45405-2	宮崎県	川南町
45406-1	宮崎県	都農町
45421-4	宮崎県	門川町
45429-0	宮崎県	諸塚村
45430-3	宮崎県	椎葉村
45431-1	宮崎県	美郷町
45441-9	宮崎県	高千穂町
45442-7	宮崎県	日之影町
45443-5	宮崎県	五ヶ瀬町
46201-2	鹿児島県	鹿児島市
46203-9	鹿児島県	鹿屋市
46204-7	鹿児島県	枕崎市
46206-3	鹿児島県	阿久根市
46208-0	鹿児島県	出水市
46210-1	鹿児島県	指宿市
46213-6	鹿児島県	西之表市
46214-4	鹿児島県	垂水市
46215-2	鹿児島県	薩摩川内市
46216-1	鹿児島県	日置市
46217-9	鹿児島県	曽於市
46218-7	鹿児島県	霧島市
46219-5	鹿児島県	いちき串木野市
46220-9	鹿児島県	南さつま市
46221-7	鹿児島県	志布志市
46222-5	鹿児島県	奄美市
46223-3	鹿児島県	南九州市
46224-1	鹿児島県	伊佐市
46225-0	鹿児島県	姶良市
46303-5	鹿児島県	三島村
46304-3	鹿児島県	十島村
46392-2	鹿児島県	さつま町
46404-0	鹿児島県	長島町
46452-0	鹿児島県	湧水町
46468-6	鹿児島県	大崎町
46482-1	鹿児島県	東串良町
46490-2	鹿児島県	錦江町
46491-1	鹿児島県	南大隅町
46492-9	鹿児島県	肝付町
46501-1	鹿児島県	中種子町
46502-0	鹿児島県	南種子町
46505-4	鹿児島県	屋久島町
46523-2	鹿児島県	大和村
46524-1	鹿児島県	宇検村
46525-9	鹿児島県	瀬戸内町
46527-5	鹿児島県	龍郷町
46529-1	鹿児島県	喜界町
46530-5	鹿児島県	徳之島町
46531-3	鹿児島県	天城町
46532-1	鹿児島県	伊仙町
46533-0	鹿児島県	和泊町
46534-8	鹿児島県	知名町
46535-6	鹿児島県	与論町
47201-8	沖縄県	那覇市
47205-1	沖縄県	宜野湾市
47207-7	沖縄県	石垣市
47208-5	沖縄県	浦添市
47209-3	沖縄県	名護市
47210-7	沖縄県	糸満市
47211-5	沖縄県	沖縄市
47212-3	沖縄県	豊見城市
47213-1	沖縄県	うるま市
47214-0	沖縄県	宮古島市
47215-8	沖縄県	南城市
47301-4	沖縄県	国頭村
47302-2	沖縄県	大宜味村
47303-1	沖縄県	東村
47306-5	沖縄県	今帰仁村
47308-1	沖縄県	本部町
47311-1	沖縄県	恩納村
47313-8	沖縄県	宜野座村
47314-6	沖縄県	金武町
47315-4	沖縄県	伊江村
47324-3	沖縄県	読谷村
47325-1	沖縄県	嘉手納町
47326-0	沖縄県	北谷町
47327-8	沖縄県	北中城村
47328-6	沖縄県	中城村
47329-4	沖縄県	西原町
47348-1	沖縄県	与那原町
47350-2	沖縄県	南風原町
47353-7	沖縄県	渡嘉敷村
47354-5	沖縄県	座間味村
47355-3	沖縄県	粟国村
47356-1	沖縄県	渡名喜村
47357-0	沖縄県	南大東村
47358-8	沖縄県	北大東村
47359-6	沖縄県	伊平屋村
47360-0	沖縄県	伊是名村
47361-8	沖縄県	久米島町
47362-6	沖縄県	八重瀬町
47375-8	沖縄県	多良間村
47381-2	沖縄県	竹富町
47382-1	沖縄県	与那国町
